"","V1"
"6251",0
"6252",0
"6253",0
"6254",0
"6255",7.03333333333333
"6256",0
"6257",0
"6258",0
"6259",0
"6260",0
"6261",0
"6262",20.0625
"6263",27.72
"6264",0
"6265",0
"6266",0
"6267",0
"6268",0
"6269",2.48
"6270",0
"6271",0.733333333333333
"6272",0
"6273",0
"6274",88.9333333333333
"6275",0
"6276",0
"6277",0.461538461538462
"6278",42.5769230769231
"6279",0
"6280",17.4074074074074
"6281",0
"6282",0
"6283",99.12
"6284",0
"6285",0
"6286",6.8
"6287",0
"6288",0
"6289",0
"6290",100
"6291",0
"6292",0
"6293",0
"6294",0.166666666666667
"6295",0
"6296",0
"6297",0
"6298",0
"6299",0
"6300",0
"6301",0
"6302",97.32
"6303",0
"6304",0
"6305",0
"6306",0
"6307",15.8
"6308",0
"6309",30.3548387096774
"6310",0
"6311",0
"6312",0
"6313",0
"6314",0
"6315",0
"6316",11.4
"6317",0
"6318",0
"6319",1.71875
"6320",0
"6321",0
"6322",10.04
"6323",0
"6324",0
"6325",0
"6326",0
"6327",1.84
"6328",0
"6329",38.2272727272727
"6330",0
"6331",4.10714285714286
"6332",17.5263157894737
"6333",0
"6334",0
"6335",0
"6336",0
"6337",100
"6338",0
"6339",1.19444444444444
"6340",0
"6341",1.24
"6342",0
"6343",0
"6344",0
"6345",0
"6346",0
"6347",0
"6348",4.62962962962963
"6349",0
"6350",0
"6351",0
"6352",0
"6353",0
"6354",0
"6355",0
"6356",0
"6357",0
"6358",0
"6359",0
"6360",0
"6361",100
"6362",0
"6363",0
"6364",0
"6365",0
"6366",20.6333333333333
"6367",0
"6368",0
"6369",0.555555555555556
"6370",0
"6371",0
"6372",0
"6373",0
"6374",0
"6375",0
"6376",0
"6377",0
"6378",0
"6379",0
"6380",0
"6381",0
"6382",0
"6383",0
"6384",0
"6385",100
"6386",0
"6387",0
"6388",0
"6389",56.8333333333333
"6390",0
"6391",0
"6392",42.04
"6393",32.6923076923077
"6394",0
"6395",0
"6396",0
"6397",0
"6398",0
"6399",0
"6400",0
"6401",0
"6402",0
"6403",1.53333333333333
"6404",0
"6405",0
"6406",0
"6407",0
"6408",0
"6409",100
"6410",0
"6411",25.8
"6412",0
"6413",0
"6414",11.1333333333333
"6415",94.4
"6416",0
"6417",33.92
"6418",0
"6419",0
"6420",86.1666666666667
"6421",0
"6422",0
"6423",4.89473684210526
"6424",0
"6425",0
"6426",43.2666666666667
"6427",2.4
"6428",0
"6429",0
"6430",69.3666666666667
"6431",1.66666666666667
"6432",0
"6433",0
"6434",21.2333333333333
"6435",0
"6436",34.7777777777778
"6437",3.83333333333333
"6438",0
"6439",0
"6440",0
"6441",0
"6442",0
"6443",0
"6444",100
"6445",0
"6446",0
"6447",0
"6448",0
"6449",24.6666666666667
"6450",0
"6451",0
"6452",8.56
"6453",0
"6454",0
"6455",98.44
"6456",0
"6457",0
"6458",99.28
"6459",0
"6460",25.6896551724138
"6461",0
"6462",0
"6463",0
"6464",0
"6465",0
"6466",0
"6467",0
"6468",0
"6469",0
"6470",0
"6471",0
"6472",2.03846153846154
"6473",0
"6474",0
"6475",0
"6476",0
"6477",0
"6478",0
"6479",0
"6480",100
"6481",0
"6482",0
"6483",0
"6484",0
"6485",0
"6486",0
"6487",0
"6488",0
"6489",0
"6490",21
"6491",0
"6492",0
"6493",0
"6494",0
"6495",0
"6496",0
"6497",0
"6498",0
"6499",0
"6500",0
"6501",15.2258064516129
"6502",0
"6503",0
"6504",0
"6505",0
"6506",100
"6507",0
"6508",0
"6509",29.32
"6510",0
"6511",0
"6512",0
"6513",0
"6514",0
"6515",0
"6516",0
"6517",0
"6518",0
"6519",0
"6520",86.4722222222222
"6521",0
"6522",0
"6523",0
"6524",0
"6525",0
"6526",0
"6527",0
"6528",16.6774193548387
"6529",0
"6530",0
"6531",0
"6532",0
"6533",0
"6534",0
"6535",25.45
"6536",0
"6537",0
"6538",3.80555555555556
"6539",12.5416666666667
"6540",0
"6541",0
"6542",0
"6543",0
"6544",0
"6545",0
"6546",99.64
"6547",0
"6548",0
"6549",96.3333333333333
"6550",0
"6551",0
"6552",0
"6553",0
"6554",0
"6555",0
"6556",0
"6557",0
"6558",0
"6559",0
"6560",0
"6561",0
"6562",0
"6563",0
"6564",0
"6565",64.7777777777778
"6566",0
"6567",0
"6568",0
"6569",0
"6570",0
"6571",0
"6572",0
"6573",1.51515151515152
"6574",0
"6575",0
"6576",16.8387096774194
"6577",0
"6578",0
"6579",22.7666666666667
"6580",0
"6581",17.4516129032258
"6582",0
"6583",0
"6584",0
"6585",0
"6586",0
"6587",0
"6588",0
"6589",0
"6590",96.16
"6591",0
"6592",23.2
"6593",0
"6594",0.647058823529412
"6595",0
"6596",0
"6597",0
"6598",0
"6599",0
"6600",0
"6601",0
"6602",0
"6603",85.4722222222222
"6604",0
"6605",0
"6606",11.9411764705882
"6607",0
"6608",0
"6609",14.1666666666667
"6610",0
"6611",0
"6612",0
"6613",0
"6614",0
"6615",0
"6616",97.625
"6617",0
"6618",0
"6619",0
"6620",0
"6621",0
"6622",0
"6623",0
"6624",76.0384615384615
"6625",0
"6626",0
"6627",0
"6628",0
"6629",4.23333333333333
"6630",0
"6631",0
"6632",100
"6633",2.03703703703704
"6634",0
"6635",0
"6636",0
"6637",0
"6638",0
"6639",0
"6640",0.5
"6641",0.136363636363636
"6642",0
"6643",0
"6644",100
"6645",0
"6646",0
"6647",71.4333333333333
"6648",0
"6649",0.2
"6650",0
"6651",0.366666666666667
"6652",0
"6653",91.68
"6654",100
"6655",0
"6656",0
"6657",0
"6658",0
"6659",0
"6660",0
"6661",0
"6662",0
"6663",0
"6664",21.64
"6665",100
"6666",0
"6667",0
"6668",0
"6669",0
"6670",100
"6671",3.41176470588235
"6672",0
"6673",0
"6674",0
"6675",0
"6676",61.35
"6677",0
"6678",0
"6679",0
"6680",0
"6681",0
"6682",0
"6683",0
"6684",0
"6685",0
"6686",23.5238095238095
"6687",0
"6688",0
"6689",0
"6690",0
"6691",0
"6692",0
"6693",100
"6694",97.4838709677419
"6695",0
"6696",0
"6697",0
"6698",0
"6699",0
"6700",0
"6701",0
"6702",0
"6703",0
"6704",0
"6705",0
"6706",100
"6707",0
"6708",26.24
"6709",0
"6710",0
"6711",8.28571428571429
"6712",0
"6713",0
"6714",0
"6715",0
"6716",0
"6717",0
"6718",0
"6719",0
"6720",0
"6721",20.56
"6722",0
"6723",0
"6724",0
"6725",0
"6726",0
"6727",58.5
"6728",30.9411764705882
"6729",0
"6730",100
"6731",0
"6732",0
"6733",0
"6734",0
"6735",0
"6736",0
"6737",0
"6738",0
"6739",0
"6740",0
"6741",0
"6742",0
"6743",0
"6744",54.4444444444444
"6745",17.6666666666667
"6746",0
"6747",0
"6748",0
"6749",0
"6750",0
"6751",27.4166666666667
"6752",99.2
"6753",0
"6754",0
"6755",0
"6756",0
"6757",0
"6758",36
"6759",0
"6760",0
"6761",0
"6762",0
"6763",0
"6764",0
"6765",0
"6766",0
"6767",0
"6768",0
"6769",0
"6770",0
"6771",0
"6772",0
"6773",0
"6774",28.7
"6775",0
"6776",3.10714285714286
"6777",0
"6778",27.1875
"6779",0
"6780",0
"6781",0
"6782",2.03703703703704
"6783",0
"6784",0
"6785",99.64
"6786",0
"6787",85.9354838709677
"6788",100
"6789",0
"6790",0
"6791",0
"6792",0
"6793",0
"6794",0
"6795",0
"6796",0
"6797",0
"6798",0
"6799",0
"6800",0
"6801",100
"6802",0
"6803",0
"6804",0
"6805",0
"6806",0
"6807",0
"6808",0
"6809",29.8333333333333
"6810",0
"6811",0
"6812",0
"6813",0
"6814",0
"6815",0
"6816",0
"6817",0
"6818",0
"6819",0
"6820",0.791666666666667
"6821",2.66666666666667
"6822",100
"6823",81
"6824",0
"6825",0
"6826",0
"6827",0
"6828",0
"6829",0
"6830",0
"6831",9.4
"6832",0
"6833",5.45
"6834",0
"6835",0
"6836",0
"6837",0
"6838",1.08
"6839",0
"6840",0
"6841",0
"6842",0
"6843",0
"6844",0
"6845",0
"6846",0
"6847",0
"6848",0
"6849",0
"6850",0
"6851",0
"6852",0
"6853",65.72
"6854",0
"6855",17
"6856",25.0666666666667
"6857",79
"6858",0
"6859",0
"6860",100
"6861",0
"6862",0
"6863",0
"6864",0
"6865",0
"6866",0
"6867",0
"6868",0
"6869",0
"6870",0
"6871",15.6666666666667
"6872",14.6666666666667
"6873",0.0666666666666667
"6874",0
"6875",95.7666666666667
"6876",0
"6877",97.8
"6878",0
"6879",0
"6880",0
"6881",0
"6882",0
"6883",0
"6884",0
"6885",0
"6886",0
"6887",0
"6888",0
"6889",0
"6890",0
"6891",0
"6892",0
"6893",0
"6894",100
"6895",0
"6896",0
"6897",0
"6898",2.32142857142857
"6899",0
"6900",0
"6901",0
"6902",25.8333333333333
"6903",0
"6904",0.966666666666667
"6905",0
"6906",0
"6907",0
"6908",0
"6909",0
"6910",0
"6911",0
"6912",100
"6913",0
"6914",0
"6915",0
"6916",0
"6917",0
"6918",13.6666666666667
"6919",39.56
"6920",0
"6921",0
"6922",0
"6923",0
"6924",0
"6925",0
"6926",0
"6927",0
"6928",0
"6929",2.22222222222222
"6930",0
"6931",0
"6932",0
"6933",0
"6934",0
"6935",0
"6936",0
"6937",0
"6938",86.95
"6939",0
"6940",0
"6941",0
"6942",0
"6943",6.20689655172414
"6944",0
"6945",0
"6946",0
"6947",0
"6948",4.13333333333333
"6949",0
"6950",0
"6951",1.04
"6952",0
"6953",0
"6954",0
"6955",0
"6956",0
"6957",0
"6958",0
"6959",0
"6960",0
"6961",0
"6962",0
"6963",0
"6964",0
"6965",0
"6966",0
"6967",0
"6968",0
"6969",0
"6970",0
"6971",0
"6972",0
"6973",0
"6974",0
"6975",0
"6976",0
"6977",17.2333333333333
"6978",89.4
"6979",0
"6980",0
"6981",0
"6982",0
"6983",0
"6984",11.3055555555556
"6985",11.4615384615385
"6986",0
"6987",0
"6988",0
"6989",0
"6990",0
"6991",0
"6992",0
"6993",0
"6994",0
"6995",0
"6996",100
"6997",0
"6998",0
"6999",20.8275862068966
"7000",0
"7001",41.3333333333333
"7002",0.5
"7003",0
"7004",0
"7005",0
"7006",31.75
"7007",0
"7008",46.64
"7009",0
"7010",0
"7011",0
"7012",0
"7013",0
"7014",0
"7015",0
"7016",0
"7017",3.85714285714286
"7018",0
"7019",0
"7020",7.82352941176471
"7021",0
"7022",0
"7023",0
"7024",0
"7025",96.3
"7026",0
"7027",0
"7028",2.16
"7029",100
"7030",0
"7031",0
"7032",0
"7033",0
"7034",0
"7035",0
"7036",0
"7037",18.8823529411765
"7038",0
"7039",0
"7040",0
"7041",0
"7042",0
"7043",0
"7044",20.92
"7045",0
"7046",0
"7047",0
"7048",0
"7049",0
"7050",0
"7051",99.7
"7052",0
"7053",0
"7054",1.25
"7055",0
"7056",0.888888888888889
"7057",0
"7058",0
"7059",63.4444444444444
"7060",0
"7061",13.92
"7062",0
"7063",0
"7064",0
"7065",0
"7066",0
"7067",0
"7068",0
"7069",4.85185185185185
"7070",83.9333333333333
"7071",0
"7072",0
"7073",0
"7074",0
"7075",0
"7076",0
"7077",38.125
"7078",96.1
"7079",0
"7080",46.4
"7081",0
"7082",80.8666666666667
"7083",35.32
"7084",6.76
"7085",0
"7086",7.43333333333333
"7087",2.53333333333333
"7088",3.03846153846154
"7089",0
"7090",0
"7091",100
"7092",0
"7093",0
"7094",63.04
"7095",0
"7096",0
"7097",0
"7098",0
"7099",0
"7100",0
"7101",0
"7102",0
"7103",0
"7104",0
"7105",0
"7106",0
"7107",0
"7108",0
"7109",23.1304347826087
"7110",0
"7111",100
"7112",0
"7113",0
"7114",30
"7115",0
"7116",0
"7117",2.7037037037037
"7118",0.275862068965517
"7119",0
"7120",0
"7121",0
"7122",3.96969696969697
"7123",0
"7124",0
"7125",0
"7126",0
"7127",0
"7128",7.91666666666667
"7129",0
"7130",0
"7131",0
"7132",0
"7133",0
"7134",0
"7135",0
"7136",0
"7137",0
"7138",0
"7139",0
"7140",0
"7141",0
"7142",1.62962962962963
"7143",0
"7144",0
"7145",100
"7146",0
"7147",0
"7148",0
"7149",0
"7150",0
"7151",18.1666666666667
"7152",0
"7153",0
"7154",0
"7155",0
"7156",0
"7157",0
"7158",2.26666666666667
"7159",0
"7160",0
"7161",0
"7162",26.9
"7163",0
"7164",0
"7165",2.66666666666667
"7166",0
"7167",15.3
"7168",0
"7169",0
"7170",0
"7171",0
"7172",0
"7173",0
"7174",0
"7175",0
"7176",0
"7177",0
"7178",0
"7179",0.0333333333333333
"7180",3.4
"7181",0
"7182",0
"7183",0
"7184",0
"7185",0
"7186",0
"7187",0
"7188",0
"7189",0
"7190",0
"7191",0
"7192",0
"7193",0
"7194",0
"7195",0
"7196",0
"7197",0
"7198",0
"7199",0
"7200",0
"7201",0
"7202",0
"7203",0
"7204",0
"7205",0
"7206",0
"7207",0
"7208",0
"7209",0
"7210",0
"7211",100
"7212",0
"7213",0
"7214",0
"7215",0
"7216",0
"7217",0
"7218",0
"7219",0
"7220",10.4
"7221",0
"7222",0
"7223",0.3125
"7224",0
"7225",0
"7226",26.5666666666667
"7227",0
"7228",0
"7229",0
"7230",0
"7231",100
"7232",0
"7233",15.2666666666667
"7234",0
"7235",0
"7236",0
"7237",0
"7238",0
"7239",0
"7240",0
"7241",0
"7242",32.4444444444444
"7243",0.923076923076923
"7244",0
"7245",0
"7246",43.3529411764706
"7247",98.32
"7248",7.21212121212121
"7249",0
"7250",0
"7251",0
"7252",0
"7253",0
"7254",0
"7255",0
"7256",92.3
"7257",0
"7258",0
"7259",0
"7260",0
"7261",7.4
"7262",0
"7263",0
"7264",13.9666666666667
"7265",0
"7266",99.52
"7267",0
"7268",0
"7269",94.375
"7270",0
"7271",0
"7272",0
"7273",0
"7274",1.85294117647059
"7275",0.0666666666666667
"7276",0
"7277",0
"7278",0
"7279",0
"7280",100
"7281",0
"7282",33.4444444444444
"7283",0
"7284",0.8
"7285",93.64
"7286",0
"7287",0
"7288",0
"7289",0
"7290",0
"7291",0
"7292",8.08
"7293",0
"7294",0
"7295",0
"7296",0
"7297",0
"7298",0
"7299",0
"7300",100
"7301",0
"7302",1.08
"7303",26.6
"7304",0
"7305",0
"7306",0
"7307",0
"7308",0
"7309",0
"7310",0
"7311",0
"7312",0
"7313",0
"7314",0
"7315",0
"7316",5
"7317",98.7666666666667
"7318",0
"7319",0
"7320",0
"7321",26.28
"7322",0
"7323",28.6
"7324",26.40625
"7325",0
"7326",0
"7327",0
"7328",0
"7329",0
"7330",0
"7331",0
"7332",0
"7333",0
"7334",0
"7335",0
"7336",0
"7337",0
"7338",0
"7339",0
"7340",8.2
"7341",88.32
"7342",0
"7343",0
"7344",0
"7345",0
"7346",0
"7347",0
"7348",0
"7349",0
"7350",0
"7351",0
"7352",0
"7353",0
"7354",0
"7355",0
"7356",0
"7357",0
"7358",0
"7359",0
"7360",0
"7361",0
"7362",0
"7363",0
"7364",0
"7365",0
"7366",0
"7367",6.76666666666667
"7368",11.5294117647059
"7369",0
"7370",0
"7371",0
"7372",13.44
"7373",0
"7374",0
"7375",0
"7376",0
"7377",0
"7378",46.3529411764706
"7379",0
"7380",12.24
"7381",0
"7382",0
"7383",0
"7384",65.2333333333333
"7385",0
"7386",0
"7387",0
"7388",0.862068965517241
"7389",0
"7390",0
"7391",0
"7392",0
"7393",0
"7394",0
"7395",0
"7396",0
"7397",0
"7398",0
"7399",0
"7400",0
"7401",0
"7402",0
"7403",29.7222222222222
"7404",0
"7405",99.64
"7406",0
"7407",0
"7408",0
"7409",0
"7410",0
"7411",0
"7412",0
"7413",0
"7414",0
"7415",0
"7416",0
"7417",0
"7418",0
"7419",0
"7420",85
"7421",0
"7422",0
"7423",0
"7424",0
"7425",100
"7426",0
"7427",28.3571428571429
"7428",0
"7429",0
"7430",0
"7431",0
"7432",0
"7433",0
"7434",0
"7435",0
"7436",0
"7437",0
"7438",0
"7439",0
"7440",0
"7441",0
"7442",0
"7443",0
"7444",0
"7445",0
"7446",0
"7447",0
"7448",0
"7449",0
"7450",0
"7451",0
"7452",100
"7453",0
"7454",0
"7455",0
"7456",0
"7457",1.33333333333333
"7458",0
"7459",0
"7460",0.1
"7461",0
"7462",0
"7463",0
"7464",0
"7465",0
"7466",1.57142857142857
"7467",0
"7468",0
"7469",4.7
"7470",0
"7471",0
"7472",0
"7473",8.12
"7474",0
"7475",0
"7476",0
"7477",0
"7478",0
"7479",0
"7480",0
"7481",0
"7482",0
"7483",0
"7484",62.2333333333333
"7485",0
"7486",0
"7487",0
"7488",0
"7489",0
"7490",0
"7491",0
"7492",8.2
"7493",0
"7494",0
"7495",0
"7496",0
"7497",60.3928571428571
"7498",12.84
"7499",0
"7500",0
"7501",0
"7502",93
"7503",0
"7504",0
"7505",0
"7506",0
"7507",0
"7508",0
"7509",0
"7510",0
"7511",0
"7512",0
"7513",0
"7514",100
"7515",26
"7516",0
"7517",0
"7518",0
"7519",0
"7520",0
"7521",0
"7522",0
"7523",0
"7524",0
"7525",0
"7526",42.5862068965517
"7527",0.88
"7528",26.68
"7529",0
"7530",100
"7531",0
"7532",0
"7533",0
"7534",43.3055555555556
"7535",0
"7536",0
"7537",0
"7538",49.1
"7539",0
"7540",0
"7541",0
"7542",0
"7543",0
"7544",0
"7545",0
"7546",0
"7547",0
"7548",20.6296296296296
"7549",0
"7550",0
"7551",0
"7552",0
"7553",0
"7554",89.12
"7555",0
"7556",0
"7557",0
"7558",0
"7559",0
"7560",0
"7561",0
"7562",0
"7563",39.4090909090909
"7564",0
"7565",0
"7566",0
"7567",0
"7568",0
"7569",41.75
"7570",0
"7571",0
"7572",0
"7573",0
"7574",0
"7575",100
"7576",0
"7577",0
"7578",28.5357142857143
"7579",0
"7580",0
"7581",0
"7582",0
"7583",0
"7584",0
"7585",0
"7586",18.28
"7587",96.36
"7588",0
"7589",93.1666666666667
"7590",0
"7591",0
"7592",0
"7593",0
"7594",0
"7595",0
"7596",0
"7597",0
"7598",0
"7599",100
"7600",0
"7601",0
"7602",0
"7603",0
"7604",99.8333333333333
"7605",0
"7606",0
"7607",0
"7608",0
"7609",91.72
"7610",16.0645161290323
"7611",0
"7612",0
"7613",0
"7614",100
"7615",0
"7616",70.4642857142857
"7617",51.8571428571429
"7618",0
"7619",0
"7620",89.96
"7621",0
"7622",0
"7623",0
"7624",0
"7625",0
"7626",0
"7627",17.0769230769231
"7628",33.6
"7629",0
"7630",81.64
"7631",0
"7632",0
"7633",0
"7634",0
"7635",0
"7636",0
"7637",24.2592592592593
"7638",0
"7639",69.76
"7640",0
"7641",27.7307692307692
"7642",0
"7643",0
"7644",0
"7645",0
"7646",0
"7647",0
"7648",0
"7649",0
"7650",0
"7651",26.5666666666667
"7652",0
"7653",0
"7654",0
"7655",0
"7656",0
"7657",3.33333333333333
"7658",0
"7659",7.85185185185185
"7660",0
"7661",0.0625
"7662",23.0285714285714
"7663",0
"7664",2.93333333333333
"7665",0
"7666",0
"7667",0
"7668",0
"7669",0
"7670",0
"7671",0
"7672",0
"7673",26.5806451612903
"7674",0
"7675",0
"7676",13.7777777777778
"7677",0
"7678",0
"7679",0
"7680",0
"7681",0
"7682",0
"7683",0
"7684",0
"7685",0
"7686",8.27272727272727
"7687",0
"7688",0
"7689",0
"7690",91.2413793103448
"7691",99.3
"7692",65.04
"7693",0
"7694",0
"7695",0
"7696",0
"7697",0
"7698",0
"7699",43.9444444444444
"7700",0
"7701",0
"7702",1.93333333333333
"7703",0
"7704",0
"7705",0
"7706",0
"7707",0
"7708",24.6896551724138
"7709",0
"7710",0
"7711",4.38461538461539
"7712",0
"7713",99.32
"7714",0
"7715",0
"7716",1.97058823529412
"7717",72.1
"7718",0
"7719",89.2
"7720",100
"7721",100
"7722",0
"7723",23.5263157894737
"7724",100
"7725",0
"7726",52.3333333333333
"7727",0
"7728",0
"7729",0
"7730",35.56
"7731",0
"7732",13.4583333333333
"7733",0
"7734",0
"7735",81.1666666666667
"7736",41.0333333333333
"7737",0
"7738",0
"7739",98.8333333333333
"7740",1
"7741",0
"7742",0
"7743",0
"7744",0
"7745",0
"7746",0
"7747",0
"7748",0
"7749",0
"7750",0
"7751",0
"7752",0
"7753",0
"7754",22.24
"7755",0
"7756",0
"7757",0
"7758",22.7
"7759",0
"7760",0
"7761",0
"7762",57.75
"7763",0
"7764",0
"7765",0
"7766",0
"7767",28.84
"7768",0
"7769",0
"7770",0
"7771",100
"7772",83.6333333333333
"7773",0
"7774",0
"7775",19.5
"7776",0
"7777",4.53333333333333
"7778",0
"7779",0
"7780",0
"7781",0
"7782",0
"7783",0
"7784",0
"7785",0
"7786",99.2285714285714
"7787",0
"7788",0
"7789",0
"7790",0.466666666666667
"7791",0
"7792",0
"7793",0
"7794",0
"7795",0
"7796",0
"7797",0
"7798",0
"7799",0
"7800",96.0322580645161
"7801",10.88
"7802",0
"7803",0
"7804",0
"7805",0
"7806",0
"7807",29.52
"7808",0
"7809",0
"7810",0
"7811",0
"7812",0
"7813",0
"7814",0
"7815",0
"7816",2.96551724137931
"7817",0
"7818",91.08
"7819",0
"7820",0
"7821",20
"7822",0
"7823",0
"7824",0
"7825",99
"7826",41.2
"7827",99.0666666666667
"7828",0
"7829",0
"7830",0
"7831",0
"7832",0
"7833",0
"7834",0
"7835",100
"7836",0
"7837",0
"7838",0
"7839",57.8461538461538
"7840",0
"7841",0
"7842",0
"7843",0
"7844",28.4
"7845",0
"7846",0
"7847",0
"7848",0
"7849",100
"7850",0
"7851",0
"7852",1.07407407407407
"7853",0
"7854",46
"7855",0
"7856",0
"7857",0
"7858",0
"7859",0
"7860",0
"7861",0
"7862",68.32
"7863",0
"7864",0
"7865",0
"7866",100
"7867",0
"7868",1.34782608695652
"7869",10.0277777777778
"7870",0
"7871",0
"7872",24.9666666666667
"7873",0
"7874",0
"7875",0
"7876",0
"7877",0
"7878",43.6666666666667
"7879",2.03333333333333
"7880",3.66666666666667
"7881",0
"7882",5.33333333333333
"7883",0
"7884",0
"7885",91.3
"7886",74.75
"7887",0.4
"7888",0
"7889",0
"7890",0
"7891",1.86666666666667
"7892",0
"7893",50.96
"7894",0
"7895",0
"7896",0
"7897",0
"7898",0
"7899",0
"7900",0
"7901",17.76
"7902",0
"7903",0
"7904",0
"7905",0
"7906",5.2
"7907",0
"7908",0
"7909",0
"7910",0
"7911",0
"7912",41.8
"7913",0
"7914",0
"7915",0
"7916",0
"7917",0
"7918",0
"7919",0
"7920",92.5333333333333
"7921",0
"7922",0
"7923",0
"7924",0
"7925",0
"7926",0
"7927",0
"7928",0
"7929",0
"7930",0
"7931",0
"7932",0
"7933",0
"7934",27.7
"7935",0
"7936",0
"7937",0
"7938",0
"7939",0
"7940",30.84
"7941",84.65
"7942",0
"7943",0
"7944",0
"7945",52.2413793103448
"7946",22.8
"7947",0
"7948",0
"7949",77.16
"7950",0
"7951",0
"7952",0
"7953",0
"7954",0
"7955",0
"7956",100
"7957",7.68
"7958",0
"7959",34.8611111111111
"7960",100
"7961",0
"7962",0
"7963",0
"7964",0
"7965",0
"7966",10
"7967",0
"7968",0
"7969",0
"7970",0
"7971",16.1176470588235
"7972",0
"7973",0
"7974",0
"7975",0
"7976",0
"7977",11.8
"7978",98.7333333333333
"7979",0
"7980",0.266666666666667
"7981",0
"7982",0
"7983",0
"7984",0
"7985",0
"7986",0
"7987",0
"7988",0
"7989",0
"7990",0
"7991",0
"7992",0
"7993",0
"7994",47.0666666666667
"7995",0
"7996",100
"7997",1.13333333333333
"7998",0
"7999",27.8620689655172
"8000",12.1363636363636
"8001",0
"8002",0
"8003",0
"8004",9.5
"8005",100
"8006",62.0666666666667
"8007",100
"8008",0
"8009",0
"8010",45.4571428571429
"8011",0
"8012",0
"8013",0
"8014",0
"8015",25.2666666666667
"8016",0
"8017",0
"8018",0
"8019",0
"8020",0
"8021",0
"8022",12.7
"8023",0
"8024",11.6153846153846
"8025",0
"8026",0
"8027",0
"8028",22.741935483871
"8029",0
"8030",21.44
"8031",0
"8032",0
"8033",0
"8034",0
"8035",0
"8036",0
"8037",0
"8038",0
"8039",0
"8040",0
"8041",19.8214285714286
"8042",11.5833333333333
"8043",0
"8044",99.4210526315789
"8045",0
"8046",0
"8047",0
"8048",0
"8049",0
"8050",0
"8051",0
"8052",13.5555555555556
"8053",0
"8054",0
"8055",0
"8056",0
"8057",86
"8058",0
"8059",0
"8060",0
"8061",0
"8062",0
"8063",0
"8064",17.4333333333333
"8065",0
"8066",0
"8067",0
"8068",0
"8069",0
"8070",0
"8071",0
"8072",42.28
"8073",0
"8074",0
"8075",0
"8076",0.269230769230769
"8077",0
"8078",73.36
"8079",6.93333333333333
"8080",100
"8081",0
"8082",0
"8083",0
"8084",0
"8085",0.814814814814815
"8086",0
"8087",34.2222222222222
"8088",0
"8089",0
"8090",0
"8091",0
"8092",0
"8093",100
"8094",0
"8095",0
"8096",33.7333333333333
"8097",56.5
"8098",0
"8099",0
"8100",0
"8101",0
"8102",0
"8103",0
"8104",0
"8105",0
"8106",0
"8107",0
"8108",0
"8109",25.2777777777778
"8110",0
"8111",0
"8112",0.823529411764706
"8113",0
"8114",3.07142857142857
"8115",14.8611111111111
"8116",73.0833333333333
"8117",0
"8118",0
"8119",0
"8120",72.448275862069
"8121",0
"8122",0
"8123",0
"8124",0
"8125",0.181818181818182
"8126",18.4
"8127",0
"8128",79.36
"8129",0
"8130",0
"8131",0
"8132",17.7222222222222
"8133",0
"8134",0
"8135",10.5666666666667
"8136",0
"8137",0
"8138",0
"8139",0
"8140",0
"8141",0
"8142",0.851851851851852
"8143",0
"8144",0
"8145",0
"8146",0
"8147",99.75
"8148",0
"8149",0
"8150",0
"8151",0
"8152",26.304347826087
"8153",0
"8154",0
"8155",0
"8156",0
"8157",0
"8158",0
"8159",0
"8160",0
"8161",0
"8162",0
"8163",0
"8164",0.685714285714286
"8165",25.0666666666667
"8166",0
"8167",0
"8168",0
"8169",0
"8170",0
"8171",80.04
"8172",0
"8173",0
"8174",0
"8175",0
"8176",22.1379310344828
"8177",0
"8178",0
"8179",0
"8180",0
"8181",12.4375
"8182",0
"8183",0
"8184",0
"8185",33.1666666666667
"8186",12.6875
"8187",0
"8188",0
"8189",0
"8190",0
"8191",0
"8192",100
"8193",0
"8194",29
"8195",0
"8196",0
"8197",0
"8198",1.92
"8199",0
"8200",0
"8201",0
"8202",0
"8203",0
"8204",0
"8205",0
"8206",0
"8207",0
"8208",0
"8209",0
"8210",0
"8211",0
"8212",22.0689655172414
"8213",0
"8214",0
"8215",0
"8216",48.04
"8217",29
"8218",0
"8219",93.44
"8220",0
"8221",0
"8222",0
"8223",0
"8224",0
"8225",0
"8226",0
"8227",0
"8228",0
"8229",0
"8230",0
"8231",0
"8232",0
"8233",0
"8234",0
"8235",0
"8236",0
"8237",0
"8238",0
"8239",0
"8240",0
"8241",0
"8242",0
"8243",0
"8244",0
"8245",0
"8246",0
"8247",5.8
"8248",0
"8249",5.96774193548387
"8250",0
"8251",0
"8252",100
"8253",0
"8254",0
"8255",0
"8256",97.0333333333333
"8257",0
"8258",0
"8259",0
"8260",0
"8261",0
"8262",0
"8263",0
"8264",29
"8265",0
"8266",0
"8267",0
"8268",0
"8269",0
"8270",0
"8271",0
"8272",39.1666666666667
"8273",9
"8274",0
"8275",0.0606060606060606
"8276",0
"8277",0
"8278",0
"8279",0
"8280",0
"8281",0
"8282",0
"8283",0
"8284",1.23333333333333
"8285",0
"8286",77.8
"8287",0
"8288",0
"8289",0
"8290",0
"8291",18.36
"8292",0
"8293",0
"8294",0
"8295",0
"8296",0
"8297",0
"8298",0
"8299",0
"8300",0
"8301",0
"8302",0
"8303",0
"8304",80.3611111111111
"8305",0
"8306",20.4333333333333
"8307",0
