X,Y,LAYER,GM_LAYER,Shape_Leng,Shape_Area,OID2,id
20.1916886218994,25.0781300896296,Unknown Area Type,Unknown Area Type,20000,25000000,1077590,1077590
27.2325876595781,30.2902429970019,Unknown Area Type,Unknown Area Type,20000,25000000,1201798,1201798
23.8410044122347,-16.2936341519344,Unknown Area Type,Unknown Area Type,20000,25000000,175120,175120
8.26046795920637,23.1311909730013,Unknown Area Type,Unknown Area Type,20000,25000000,1053124,1053124
11.117936142523,20.9081566738934,Unknown Area Type,Unknown Area Type,20000,25000000,984130,984130
31.6467099639462,16.103349087513,Unknown Area Type,Unknown Area Type,20000,25000000,829226,829226
26.6788291252599,-24.133363325128,Unknown Area Type,Unknown Area Type,20000,25000000,70232,70232
27.116784598047,-17.9443207241713,Unknown Area Type,Unknown Area Type,20000,25000000,149783,149783
17.7600023007066,30.0536013494842,Unknown Area Type,Unknown Area Type,20000,25000000,1203720,1203720
-10.2703356152861,6.99701466757591,Unknown Area Type,Unknown Area Type,20000,25000000,601308,601308
-9.55177149607109,12.1467346238197,Unknown Area Type,Unknown Area Type,20000,25000000,795684,795684
27.9692090981064,-5.46389510509013,Unknown Area Type,Unknown Area Type,20000,25000000,321739,321739
13.9165639097665,5.16351785881568,Unknown Area Type,Unknown Area Type,20000,25000000,501835,501835
24.844866198551,-18.4292342227781,Unknown Area Type,Unknown Area Type,20000,25000000,142360,142360
31.3748908626918,11.5997960428093,Unknown Area Type,Unknown Area Type,20000,25000000,695375,695375
46.4366120628889,10.34016503822,Unknown Area Type,Unknown Area Type,20000,25000000,673716,673716
29.8698497826724,15.8637556490983,Unknown Area Type,Unknown Area Type,20000,25000000,821398,821398
-10.9770148078346,8.54984232404391,Unknown Area Type,Unknown Area Type,20000,25000000,667881,667881
47.1563291034624,-17.8476784768077,Unknown Area Type,Unknown Area Type,20000,25000000,135508,135508
15.0593158294315,-2.02698804567025,Unknown Area Type,Unknown Area Type,20000,25000000,370530,370530
28.1369862117999,-14.777525820355,Unknown Area Type,Unknown Area Type,20000,25000000,198399,198399
22.4728234044572,16.872296264183,Unknown Area Type,Unknown Area Type,20000,25000000,851181,851181
22.0954769331906,-24.4153324711267,Unknown Area Type,Unknown Area Type,20000,25000000,65971,65971
35.0358481000665,-10.3835705569417,Unknown Area Type,Unknown Area Type,20000,25000000,256507,256507
35.4863378088224,13.2539981608358,Unknown Area Type,Unknown Area Type,20000,25000000,748912,748912
-0.569890103135455,13.4531545270577,Unknown Area Type,Unknown Area Type,20000,25000000,798562,798562
10.0383876516026,6.54230608504841,Unknown Area Type,Unknown Area Type,20000,25000000,541346,541346
-8.34997427187283,7.28287941273141,Unknown Area Type,Unknown Area Type,20000,25000000,605700,605700
18.9141934287046,0.99393622339413,Unknown Area Type,Unknown Area Type,20000,25000000,421688,421688
37.0468069555652,19.6662078664887,Unknown Area Type,Unknown Area Type,20000,25000000,937339,937339
39.2628539114444,-8.25861823367765,Unknown Area Type,Unknown Area Type,20000,25000000,282905,282905
38.2773664889952,-12.5504329371563,Unknown Area Type,Unknown Area Type,20000,25000000,226447,226447
25.618492119784,21.9774110845446,Unknown Area Type,Unknown Area Type,20000,25000000,992989,992989
6.93603920957651,19.638046043169,Unknown Area Type,Unknown Area Type,20000,25000000,960571,960571
-0.344489693578843,5.75363030872319,Unknown Area Type,Unknown Area Type,20000,25000000,530862,530862
38.1152417735259,6.17843019566535,Unknown Area Type,Unknown Area Type,20000,25000000,526616,526616
25.8439574803983,17.6421521053114,Unknown Area Type,Unknown Area Type,20000,25000000,872108,872108
45.3131019948834,-19.1216295003121,Unknown Area Type,Unknown Area Type,20000,25000000,120175,120175
49.5981705018262,-15.2851276026013,Unknown Area Type,Unknown Area Type,20000,25000000,172725,172725
19.0391224554327,-29.5367827032241,Unknown Area Type,Unknown Area Type,20000,25000000,21357,21357
30.3038821661642,-2.92667305386222,Unknown Area Type,Unknown Area Type,20000,25000000,357573,357573
28.5089776125336,4.71163855895022,Unknown Area Type,Unknown Area Type,20000,25000000,489655,489655
-9.68458771609343,10.2410832842744,Unknown Area Type,Unknown Area Type,20000,25000000,727706,727706
-14.2414238616466,21.85552968036,Unknown Area Type,Unknown Area Type,20000,25000000,1148815,1148815
22.412443979232,27.6870748606059,Unknown Area Type,Unknown Area Type,20000,25000000,1140703,1140703
-10.9986825522882,23.0797723242427,Unknown Area Type,Unknown Area Type,20000,25000000,1156700,1156700
26.7957851330927,-5.14801602342924,Unknown Area Type,Unknown Area Type,20000,25000000,325947,325947
5.80127114919068,11.4533164584941,Unknown Area Type,Unknown Area Type,20000,25000000,714497,714497
18.7742260536033,-17.0981678168047,Unknown Area Type,Unknown Area Type,20000,25000000,159992,159992
39.9374769181911,-12.386262939488,Unknown Area Type,Unknown Area Type,20000,25000000,227671,227671
34.6315416436008,5.79233881971218,Unknown Area Type,Unknown Area Type,20000,25000000,514700,514700
-11.4100257499965,9.6849885318208,Unknown Area Type,Unknown Area Type,20000,25000000,715423,715423
3.31105609571402,21.4212923967588,Unknown Area Type,Unknown Area Type,20000,25000000,1024993,1024993
17.7045755265955,2.86556867364514,Unknown Area Type,Unknown Area Type,20000,25000000,455311,455311
13.7399465767314,5.20382695409115,Unknown Area Type,Unknown Area Type,20000,25000000,502813,502813
32.510612720851,21.260408523321,Unknown Area Type,Unknown Area Type,20000,25000000,975961,975961
21.6318032577233,7.84509140494541,Unknown Area Type,Unknown Area Type,20000,25000000,573545,573545
-1.04028891145144,29.0353524274062,Unknown Area Type,Unknown Area Type,20000,25000000,1240060,1240060
2.64099962735792,34.9042527153902,Unknown Area Type,Unknown Area Type,20000,25000000,1301780,1301780
8.1225845880939,13.943152363065,Unknown Area Type,Unknown Area Type,20000,25000000,786849,786849
1.21132605860237,12.4648431499256,Unknown Area Type,Unknown Area Type,20000,25000000,760164,760164
28.8103223688511,11.6273007411866,Unknown Area Type,Unknown Area Type,20000,25000000,695319,695319
8.84399733852413,6.15518893454162,Unknown Area Type,Unknown Area Type,20000,25000000,530992,530992
-15.3502444979548,14.3138380254221,Unknown Area Type,Unknown Area Type,20000,25000000,912206,912206
23.9678177391118,13.965191922664,Unknown Area Type,Unknown Area Type,20000,25000000,766003,766003
-10.8158863852546,25.8458569620051,Unknown Area Type,Unknown Area Type,20000,25000000,1228711,1228711
36.3881398481882,14.1155795057024,Unknown Area Type,Unknown Area Type,20000,25000000,775573,775573
48.6589852761659,-19.7276059461039,Unknown Area Type,Unknown Area Type,20000,25000000,107297,107297
29.5905691542046,22.0530581640355,Unknown Area Type,Unknown Area Type,20000,25000000,995510,995510
23.8215339657299,4.79633873758686,Unknown Area Type,Unknown Area Type,20000,25000000,491440,491440
29.091414954349,3.39920696085355,Unknown Area Type,Unknown Area Type,20000,25000000,464676,464676
-1.78229422889851,13.8692963185738,Unknown Area Type,Unknown Area Type,20000,25000000,816797,816797
8.7571368195924,9.12074668273062,Unknown Area Type,Unknown Area Type,20000,25000000,628119,628119
24.6413594616477,22.5080049058989,Unknown Area Type,Unknown Area Type,20000,25000000,1007560,1007560
13.8293347150639,6.924109847968,Unknown Area Type,Unknown Area Type,20000,25000000,549650,549650
12.1582155686864,6.96155652426146,Unknown Area Type,Unknown Area Type,20000,25000000,552377,552377
26.7180870569512,-28.332147398808,Unknown Area Type,Unknown Area Type,20000,25000000,31249,31249
-4.38819843274304,27.8512168468597,Unknown Area Type,Unknown Area Type,20000,25000000,1232992,1232992
9.64746605112789,22.989652860408,Unknown Area Type,Unknown Area Type,20000,25000000,1045000,1045000
19.6997003210651,25.0546346082602,Unknown Area Type,Unknown Area Type,20000,25000000,1077580,1077580
48.2891089973211,-15.2931061994553,Unknown Area Type,Unknown Area Type,20000,25000000,174809,174809
22.037660535339,31.2772372808622,Unknown Area Type,Unknown Area Type,20000,25000000,1225781,1225781
15.6044696069766,20.6974385927287,Unknown Area Type,Unknown Area Type,20000,25000000,968206,968206
20.2092480092304,-25.6458598197951,Unknown Area Type,Unknown Area Type,20000,25000000,52046,52046
-4.8535409925324,30.1975622639457,Unknown Area Type,Unknown Area Type,20000,25000000,1271800,1271800
17.9807352454587,-11.4300355612142,Unknown Area Type,Unknown Area Type,20000,25000000,241915,241915
25.3932510346206,6.61043058441784,Unknown Area Type,Unknown Area Type,20000,25000000,535208,535208
19.8238345647341,20.9280553579719,Unknown Area Type,Unknown Area Type,20000,25000000,968295,968295
29.009825182585,18.3580259366307,Unknown Area Type,Unknown Area Type,20000,25000000,892874,892874
15.2610804498908,3.77291540738055,Unknown Area Type,Unknown Area Type,20000,25000000,472794,472794
25.4925422979103,-2.25225144950794,Unknown Area Type,Unknown Area Type,20000,25000000,367915,367915
7.88765465381998,35.0998500494256,Unknown Area Type,Unknown Area Type,20000,25000000,1294130,1294130
-9.97995178560501,27.506285649446,Unknown Area Type,Unknown Area Type,20000,25000000,1254779,1254779
44.0998509283288,3.81249422766348,Unknown Area Type,Unknown Area Type,20000,25000000,475998,475998
-13.5511211308828,10.7960614073776,Unknown Area Type,Unknown Area Type,20000,25000000,769095,769095
-5.22966604901589,33.3547519935981,Unknown Area Type,Unknown Area Type,20000,25000000,1305852,1305852
39.4476332867548,-8.94121978247,Unknown Area Type,Unknown Area Type,0,0,1317328,1317326
38.1876236613656,17.728931639725,Unknown Area Type,Unknown Area Type,20000,25000000,884048,884048
1.72098237338628,9.13935712815101,Unknown Area Type,Unknown Area Type,20000,25000000,644258,644258
37.3036314296362,5.52729593972055,Unknown Area Type,Unknown Area Type,20000,25000000,509412,509412
14.8875310064316,29.9966322079135,Unknown Area Type,Unknown Area Type,20000,25000000,1207846,1207846
26.36464616496,27.7165945222143,Unknown Area Type,Unknown Area Type,20000,25000000,1139668,1139668
-3.44117628937998,26.5853316866122,Unknown Area Type,Unknown Area Type,20000,25000000,1198005,1198005
40.108672605946,12.2184938162126,Unknown Area Type,Unknown Area Type,20000,25000000,723430,723430
5.18459507059277,14.0273445369848,Unknown Area Type,Unknown Area Type,20000,25000000,797376,797376
22.7530301472009,-16.9058932232907,Unknown Area Type,Unknown Area Type,20000,25000000,165107,165107
27.1188303175819,-20.7910669154584,Unknown Area Type,Unknown Area Type,20000,25000000,110962,110962
-3.96797284672233,10.2737170476298,Unknown Area Type,Unknown Area Type,20000,25000000,704549,704549
31.4830363845085,9.61411723783117,Unknown Area Type,Unknown Area Type,20000,25000000,630104,630104
24.5626540878579,9.45390219805687,Unknown Area Type,Unknown Area Type,20000,25000000,624039,624039
46.5079915362021,-17.2703509352582,Unknown Area Type,Unknown Area Type,20000,25000000,145337,145337
-11.7655594995852,9.63755554544043,Unknown Area Type,Unknown Area Type,20000,25000000,715413,715413
12.5258333870141,16.6314014493998,Unknown Area Type,Unknown Area Type,20000,25000000,857489,857489
-3.40269428372902,24.3175117632998,Unknown Area Type,Unknown Area Type,20000,25000000,1137930,1137930
23.3035957144819,19.686174532693,Unknown Area Type,Unknown Area Type,20000,25000000,930754,930754
19.6624639952907,-30.8311697131921,Unknown Area Type,Unknown Area Type,20000,25000000,14043,14043
37.5108943053925,-12.62649254878,Unknown Area Type,Unknown Area Type,20000,25000000,225836,225836
18.0261998488415,0.634178971224932,Unknown Area Type,Unknown Area Type,20000,25000000,415498,415498
29.858114059298,-31.188649356006,Unknown Area Type,Unknown Area Type,20000,25000000,13268,13268
-1.18836867590299,29.8519083800515,Unknown Area Type,Unknown Area Type,20000,25000000,1254333,1254333
6.74472328941883,34.7301070414322,Unknown Area Type,Unknown Area Type,20000,25000000,1292342,1292342
14.2617420853222,7.24511123278289,Unknown Area Type,Unknown Area Type,20000,25000000,559371,559371
32.5039598529109,-10.8876050217406,Unknown Area Type,Unknown Area Type,20000,25000000,250507,250507
17.9009857926452,11.0873762700832,Unknown Area Type,Unknown Area Type,20000,25000000,681974,681974
-5.72430085273132,7.93265993054286,Unknown Area Type,Unknown Area Type,20000,25000000,621854,621854
23.6266522125954,27.722037788512,Unknown Area Type,Unknown Area Type,20000,25000000,1140727,1140727
18.4041163937393,4.12347083346483,Unknown Area Type,Unknown Area Type,20000,25000000,478847,478847
16.7467786338916,-19.9048582738439,Unknown Area Type,Unknown Area Type,20000,25000000,118059,118059
32.5166584366206,-5.12417197877011,Unknown Area Type,Unknown Area Type,20000,25000000,326074,326074
33.7731577893836,18.2482270749927,Unknown Area Type,Unknown Area Type,20000,25000000,892975,892975
19.9250335366997,11.7707362426878,Unknown Area Type,Unknown Area Type,20000,25000000,702270,702270
21.5790277595744,-24.9830013548055,Unknown Area Type,Unknown Area Type,20000,25000000,59375,59375
34.2406408583045,-6.67761063377089,Unknown Area Type,Unknown Area Type,20000,25000000,305198,305198
26.0069300179165,-21.8271810864733,Unknown Area Type,Unknown Area Type,20000,25000000,98030,98030
28.9487299579896,-21.1413168267289,Unknown Area Type,Unknown Area Type,20000,25000000,106508,106508
26.1686094418984,-18.7559556687154,Unknown Area Type,Unknown Area Type,20000,25000000,137803,137803
-13.1006020448069,15.1963446311702,Unknown Area Type,Unknown Area Type,20000,25000000,926128,926128
22.6135938803913,31.2982403445368,Unknown Area Type,Unknown Area Type,20000,25000000,1225792,1225792
18.3279819270276,-25.6354384991652,Unknown Area Type,Unknown Area Type,20000,25000000,51138,51138
-5.34370685432776,20.0068419801336,Unknown Area Type,Unknown Area Type,20000,25000000,1028312,1028312
34.3220473910245,-6.09310638296798,Unknown Area Type,Unknown Area Type,20000,25000000,312908,312908
28.3006930628004,-10.4370649638478,Unknown Area Type,Unknown Area Type,20000,25000000,256952,256952
13.8960024707164,27.7639370645803,Unknown Area Type,Unknown Area Type,20000,25000000,1156150,1156150
21.8405261223633,-28.0096971861464,Unknown Area Type,Unknown Area Type,20000,25000000,32838,32838
34.316584970351,-19.9168009235963,Unknown Area Type,Unknown Area Type,20000,25000000,120143,120143
9.52555344235932,32.7399571949096,Unknown Area Type,Unknown Area Type,20000,25000000,1266659,1266659
13.5111277298628,17.5383331026008,Unknown Area Type,Unknown Area Type,20000,25000000,882230,882230
9.25900653742213,31.1988677009772,Unknown Area Type,Unknown Area Type,20000,25000000,1244694,1244694
23.8932530133295,7.86793455967752,Unknown Area Type,Unknown Area Type,20000,25000000,573595,573595
1.86929123001858,6.89021275860993,Unknown Area Type,Unknown Area Type,20000,25000000,564662,564662
31.37368236622,20.166838480303,Unknown Area Type,Unknown Area Type,20000,25000000,944797,944797
1.26911041343356,23.3287920931321,Unknown Area Type,Unknown Area Type,20000,25000000,1086341,1086341
33.971081276946,-1.51788170705977,Unknown Area Type,Unknown Area Type,20000,25000000,379686,379686
-12.3724602252141,20.43678732015,Unknown Area Type,Unknown Area Type,20000,25000000,1090576,1090576
43.2670425649146,9.74002437100822,Unknown Area Type,Unknown Area Type,20000,25000000,646686,646686
37.0556612676178,-15.6766805531791,Unknown Area Type,Unknown Area Type,20000,25000000,181661,181661
-4.86399302792629,25.6640594612923,Unknown Area Type,Unknown Area Type,20000,25000000,1183101,1183101
