"","V1"
"3451",1.8
"3452",60.7333333333333
"3453",0
"3454",0
"3455",0
"3456",0
"3457",77.7307692307692
"3458",0
"3459",53.2222222222222
"3460",0
"3461",3.19230769230769
"3462",1.04
"3463",0
"3464",13.56
"3465",48.9310344827586
"3466",5.71428571428571
"3467",7.48
"3468",0
"3469",16.44
"3470",0
"3471",0
"3472",3.24
"3473",0
"3474",0
"3475",36.28
"3476",23.6333333333333
"3477",0.125
"3478",30.2
"3479",0
"3480",3.04166666666667
"3481",0
"3482",1.88
"3483",0
"3484",1.75
"3485",0
"3486",18.9310344827586
"3487",0
"3488",0
"3489",0
"3490",34.75
"3491",0
"3492",58.2333333333333
"3493",15.9333333333333
"3494",0.5
"3495",27.0344827586207
"3496",0
"3497",0
"3498",27.6666666666667
"3499",12.2121212121212
"3500",0
"3501",0.363636363636364
"3502",69.3529411764706
"3503",0
"3504",16.90625
"3505",0
"3506",0
"3507",59.64
"3508",0
"3509",28.8275862068966
"3510",0
"3511",0
"3512",34.72
"3513",0
"3514",0
"3515",0.84
"3516",21.72
"3517",0
"3518",0
"3519",37.448275862069
"3520",0
"3521",0
"3522",0
"3523",28.6764705882353
"3524",56
"3525",0
"3526",1.66666666666667
"3527",0
"3528",38.5
"3529",36.7333333333333
"3530",53.6451612903226
"3531",0
"3532",7
"3533",0
"3534",3.5
"3535",18.3125
"3536",6.06666666666667
"3537",0
"3538",0
"3539",37.4516129032258
"3540",0
"3541",3
"3542",0
"3543",0
"3544",57.0333333333333
"3545",53.9333333333333
"3546",29.6666666666667
"3547",44.2777777777778
"3548",0
"3549",0
"3550",38.24
"3551",20.8275862068966
"3552",37.9354838709677
"3553",0
"3554",0
"3555",74.5333333333333
"3556",0
"3557",0
"3558",34.9666666666667
"3559",0
"3560",0
"3561",68.9666666666667
"3562",34.7857142857143
"3563",0
"3564",0
"3565",0
"3566",0
"3567",0
"3568",0
"3569",0
"3570",0
"3571",0
"3572",0
"3573",15.1071428571429
"3574",13.3461538461538
"3575",0
"3576",4.32
"3577",12.5625
"3578",9.28571428571429
"3579",0
"3580",58
"3581",0
"3582",0
"3583",0
"3584",0
"3585",13.7586206896552
"3586",43.5277777777778
"3587",8.12
"3588",2.68
"3589",3.86666666666667
"3590",0
"3591",0
"3592",0
"3593",0
"3594",0
"3595",7.23076923076923
"3596",1.44444444444444
"3597",0.631578947368421
"3598",27.2
"3599",35.1785714285714
"3600",0
"3601",0
"3602",0.366666666666667
"3603",29.3333333333333
"3604",0
"3605",0
"3606",3.47058823529412
"3607",0
"3608",47.5294117647059
"3609",0
"3610",4.33333333333333
"3611",0
"3612",12.12
"3613",42.7666666666667
"3614",0
"3615",0
"3616",2.23333333333333
"3617",30.64
"3618",0
"3619",0
"3620",0.571428571428571
"3621",61.9642857142857
"3622",54.0740740740741
"3623",35.7647058823529
"3624",0
"3625",0
"3626",44.48
"3627",0
"3628",0
"3629",53
"3630",0.28
"3631",0.884615384615385
"3632",58.8823529411765
"3633",0
"3634",50.9666666666667
"3635",0
"3636",2.27272727272727
"3637",0
"3638",0
"3639",0
"3640",0
"3641",0
"3642",13.08
"3643",0
"3644",37.3
"3645",0
"3646",0
"3647",27.5277777777778
"3648",1.53846153846154
"3649",33
"3650",11.52
"3651",0
"3652",68.6
"3653",41.2
"3654",0
"3655",0
"3656",71.0740740740741
"3657",20.5666666666667
"3658",62.3571428571429
"3659",0
"3660",50.2
"3661",0
"3662",55.7241379310345
"3663",0
"3664",0
"3665",0
"3666",1.85
"3667",49.08
"3668",0
"3669",67.5
"3670",5.58333333333333
"3671",0.303030303030303
"3672",13.7727272727273
"3673",0
"3674",0
"3675",27.04
"3676",0
"3677",2.80769230769231
"3678",1.30769230769231
"3679",0.611111111111111
"3680",0
"3681",4.24
"3682",25.6896551724138
"3683",0
"3684",46.7619047619048
"3685",2.96
"3686",0
"3687",63.8695652173913
"3688",0
"3689",0
"3690",0
"3691",0
"3692",0
"3693",52.4444444444444
"3694",0
"3695",49.68
"3696",0
"3697",45.7
"3698",0
"3699",0
"3700",24.08
"3701",0
"3702",0
"3703",0
"3704",0
"3705",58.8333333333333
"3706",0
"3707",0
"3708",0
"3709",33.5333333333333
"3710",0.7
"3711",0
"3712",31.25
"3713",1.6969696969697
"3714",48.04
"3715",7.46666666666667
"3716",0
"3717",5.76
"3718",64.35
"3719",0
"3720",0
"3721",36.4
"3722",0
"3723",0
"3724",41.6969696969697
"3725",35.7
"3726",0
"3727",58.0833333333333
"3728",0
"3729",16.3055555555556
"3730",0
"3731",0
"3732",47.1333333333333
"3733",38.88
"3734",0
"3735",30.7241379310345
"3736",0
"3737",0
"3738",0
"3739",28.2
"3740",14.9230769230769
"3741",0
"3742",0
"3743",0
"3744",0
"3745",42.4666666666667
"3746",3.22222222222222
"3747",0
"3748",0
"3749",0
"3750",0
"3751",26.3461538461538
"3752",0
"3753",0
"3754",73
"3755",0
"3756",0
"3757",4.38095238095238
"3758",60.0277777777778
"3759",0
"3760",0
"3761",38.0689655172414
"3762",0
"3763",0
"3764",0
"3765",4.66666666666667
"3766",0
"3767",0
"3768",48
"3769",0
"3770",0
"3771",0
"3772",6.52777777777778
"3773",20.25
"3774",0.5
"3775",18
"3776",46.8
"3777",0
"3778",0
"3779",0
"3780",34.4166666666667
"3781",46.96
"3782",69.8666666666667
"3783",66.5666666666667
"3784",0
"3785",0
"3786",8.6
"3787",0.833333333333333
"3788",36.4
"3789",3.88
"3790",8.75
"3791",0
"3792",48.9666666666667
"3793",0
"3794",0
"3795",0
"3796",4.66666666666667
"3797",0
"3798",0
"3799",1.77272727272727
"3800",0
"3801",0
"3802",0
"3803",0
"3804",0
"3805",3.07692307692308
"3806",2.53333333333333
"3807",28.6666666666667
"3808",0
"3809",0
"3810",7.90909090909091
"3811",0.241379310344828
"3812",0
"3813",0
"3814",0
"3815",60.04
"3816",24.8888888888889
"3817",23.5555555555556
"3818",45.5666666666667
"3819",15.3461538461538
"3820",0
"3821",54.0645161290323
"3822",2.2
"3823",0
"3824",1.03030303030303
"3825",53.1666666666667
"3826",35.84
"3827",63.3
"3828",0
"3829",4.36
"3830",1.81481481481481
"3831",46.7333333333333
"3832",13.8
"3833",36.8333333333333
"3834",0
"3835",0
"3836",0
"3837",6.08
"3838",50
"3839",54.8333333333333
"3840",38.4
"3841",30.4137931034483
"3842",24.1333333333333
"3843",0
"3844",22.6
"3845",3.4047619047619
"3846",0
"3847",0
"3848",0
"3849",0
"3850",0
"3851",46.48
"3852",53.3448275862069
"3853",41.6333333333333
"3854",0
"3855",50.3
"3856",6.66666666666667
"3857",0
"3858",0
"3859",8.03333333333333
"3860",39
"3861",0
"3862",0
"3863",0
"3864",0
"3865",40.25
"3866",0
"3867",33.8333333333333
"3868",0
"3869",0
"3870",2.28
"3871",0
"3872",0
"3873",64.8518518518518
"3874",11.8125
"3875",44.0333333333333
"3876",31.36
"3877",0
"3878",42.1612903225806
"3879",84.8620689655172
"3880",0
"3881",4.26666666666667
"3882",35.7333333333333
"3883",0.285714285714286
"3884",0
"3885",2.44827586206897
"3886",6.59090909090909
"3887",8.63888888888889
"3888",2.21428571428571
"3889",0
"3890",0
"3891",0
"3892",53.6666666666667
"3893",0
"3894",0
"3895",55.7058823529412
"3896",0.4
"3897",43.5428571428571
"3898",40.5666666666667
"3899",9.51851851851852
"3900",3.85714285714286
"3901",43.08
"3902",34.6875
"3903",0
"3904",0
"3905",12.6875
"3906",0
"3907",25.258064516129
"3908",0
"3909",15.3793103448276
"3910",35.4074074074074
"3911",19.7333333333333
"3912",0
"3913",0
"3914",2.85714285714286
"3915",45.7058823529412
"3916",0
"3917",0
"3918",3.6
"3919",41.1379310344828
"3920",0
"3921",25.9
"3922",39.4
"3923",0
"3924",25.8275862068966
"3925",0
"3926",0
"3927",0
"3928",0
"3929",84.8055555555556
"3930",0
"3931",22.04
"3932",27.2333333333333
"3933",6.04
"3934",18.84
"3935",0
"3936",45.8928571428571
"3937",31.9
"3938",0
"3939",34.96
"3940",0
"3941",0
"3942",1.05263157894737
"3943",0
"3944",13.88
"3945",0
"3946",0
"3947",0
"3948",0
"3949",40.1111111111111
"3950",17.6521739130435
"3951",57.1176470588235
"3952",0
"3953",0
"3954",0
"3955",9.92857142857143
"3956",0
"3957",32.44
"3958",35.4
"3959",62.6785714285714
"3960",60.2333333333333
"3961",13.1
"3962",38.5882352941176
"3963",33.9
"3964",29.0333333333333
"3965",15.4444444444444
"3966",0
"3967",0
"3968",1.69565217391304
"3969",7.71875
"3970",0
"3971",0
"3972",0
"3973",42.6
"3974",30.8846153846154
"3975",29.56
"3976",0
"3977",3.9
"3978",2.81818181818182
"3979",0
"3980",0
"3981",1.72222222222222
"3982",42.8
"3983",16.0333333333333
"3984",0
"3985",20.4
"3986",0
"3987",0
"3988",59.1379310344828
"3989",1.48275862068966
"3990",6.92857142857143
"3991",0
"3992",0.583333333333333
"3993",33.1666666666667
"3994",25.15
"3995",0
"3996",8.5
"3997",59.08
"3998",37.6538461538462
"3999",31.32
"4000",0
"4001",0
"4002",35.2352941176471
"4003",0
"4004",0
"4005",9.63333333333333
"4006",19.3913043478261
"4007",19.2142857142857
"4008",0
"4009",36.0322580645161
"4010",30.4333333333333
"4011",63.7666666666667
"4012",47.5625
"4013",38.88
"4014",25.04
"4015",0
"4016",17.3
"4017",0
"4018",0
"4019",0
"4020",56
"4021",0
"4022",0
"4023",2.03448275862069
"4024",0
"4025",0
"4026",40.32
"4027",0
"4028",13.6774193548387
"4029",35.2142857142857
"4030",0
"4031",0
"4032",11.2068965517241
"4033",1
"4034",7.70833333333333
"4035",0
"4036",49.2592592592593
"4037",0
"4038",0
"4039",16.7
"4040",4
"4041",10.8666666666667
"4042",1.08333333333333
"4043",59.5625
"4044",1.28
"4045",3.5
"4046",0
"4047",45.3333333333333
"4048",10.8666666666667
"4049",58.0625
"4050",0
"4051",33.1666666666667
"4052",53.2352941176471
"4053",0
"4054",36.7272727272727
"4055",0
"4056",0.342857142857143
"4057",0
"4058",0
"4059",65.2666666666667
"4060",0
"4061",0
"4062",23.6551724137931
"4063",77.1333333333333
"4064",0
"4065",3.36111111111111
"4066",6.35
"4067",0
"4068",38.15
"4069",0
"4070",55.9666666666667
"4071",1.92
"4072",0
"4073",17.96
"4074",0
"4075",1.96
"4076",63.75
"4077",0
"4078",0
"4079",0.8
"4080",31.3636363636364
"4081",0
"4082",0
"4083",3.27586206896552
"4084",0
"4085",0
"4086",4.39130434782609
"4087",0
"4088",11.0333333333333
"4089",35.4333333333333
"4090",62.0333333333333
"4091",0.214285714285714
"4092",31.1
"4093",4.23076923076923
"4094",0
"4095",55.5263157894737
"4096",86.6818181818182
"4097",48.2
"4098",41.7333333333333
"4099",0
"4100",0
"4101",0
"4102",47.5
"4103",52.1333333333333
"4104",11.0833333333333
"4105",53.4
"4106",0
"4107",0
"4108",0
"4109",13.64
"4110",7.34782608695652
"4111",0
"4112",1.32
"4113",41.12
"4114",12.4615384615385
"4115",0
"4116",60.1212121212121
"4117",0
"4118",47.12
"4119",0
"4120",0
"4121",61.0882352941176
"4122",0
"4123",0
"4124",0
"4125",0
"4126",8.90322580645161
"4127",33.78125
"4128",37.8055555555556
"4129",20.9333333333333
"4130",0
"4131",0
"4132",9.72
"4133",55.7307692307692
"4134",0
"4135",4.66666666666667
"4136",64.2222222222222
"4137",0
"4138",0
"4139",1.68
"4140",3.04761904761905
"4141",0
"4142",0
"4143",1.08695652173913
"4144",10.44
"4145",0
"4146",0
"4147",0
"4148",18
"4149",7.6
"4150",0
"4151",0
"4152",1.80645161290323
"4153",0
"4154",0
"4155",11
"4156",0
"4157",0
"4158",2.28571428571429
"4159",0
"4160",54.5172413793103
"4161",67.2222222222222
"4162",62.8
"4163",23.7142857142857
"4164",0
"4165",0
"4166",0
"4167",26.9444444444444
"4168",31.1333333333333
"4169",0
"4170",46.2631578947368
"4171",0
"4172",0
"4173",0.833333333333333
"4174",99.8235294117647
"4175",0
"4176",1.16666666666667
"4177",0
"4178",6.89655172413793
"4179",0
"4180",35.962962962963
"4181",3.125
"4182",0
"4183",67.15
"4184",10.4
"4185",0
"4186",25
"4187",19.5333333333333
"4188",0.0740740740740741
"4189",2.52
"4190",0
"4191",0.419354838709677
"4192",11.5666666666667
"4193",0.84
"4194",0.657142857142857
"4195",0
"4196",3.5
"4197",63.0833333333333
"4198",2.88888888888889
"4199",75.9523809523809
"4200",0
"4201",0
"4202",0
"4203",6.3
"4204",0
"4205",63.4666666666667
"4206",0
"4207",16
"4208",1.12
"4209",26.4333333333333
"4210",0
"4211",22.2777777777778
"4212",0
"4213",0
"4214",0
"4215",0
"4216",0
"4217",0
"4218",0
"4219",63.9333333333333
"4220",0.294117647058824
"4221",0
"4222",19.72
"4223",1.96428571428571
"4224",67.48
"4225",2.85185185185185
"4226",53.2
"4227",0
"4228",0
"4229",0
"4230",6.82608695652174
"4231",3.63333333333333
"4232",0
"4233",0
"4234",42.9545454545455
"4235",1.7
"4236",65.2727272727273
"4237",33.12
"4238",38.1724137931034
"4239",78.0666666666667
"4240",0
"4241",0
"4242",0
"4243",0.6
"4244",2.15625
"4245",0
"4246",18.53125
"4247",41.3846153846154
"4248",0
"4249",18.2692307692308
"4250",0
"4251",15.04
"4252",2.53333333333333
"4253",9.33333333333333
"4254",57.96
"4255",0
"4256",0
"4257",0
"4258",0
"4259",0
"4260",0
"4261",21.8787878787879
"4262",4.5
"4263",67.1
"4264",0
"4265",0
"4266",0
"4267",0
"4268",60.32
"4269",39.6666666666667
"4270",0
"4271",57.9666666666667
"4272",49.9333333333333
"4273",47.8461538461538
"4274",0
"4275",0
"4276",50.1388888888889
"4277",0
"4278",0
"4279",4.83333333333333
"4280",0
"4281",11.6
"4282",38.0333333333333
"4283",4.75
"4284",0
"4285",0
"4286",60.5357142857143
"4287",0
"4288",62.1379310344828
"4289",0
"4290",0
"4291",0
"4292",0
"4293",0.724137931034483
"4294",49.8695652173913
"4295",0
"4296",30.64
"4297",1.78125
"4298",51
"4299",36
"4300",0
"4301",0
"4302",45.9545454545455
"4303",3.15789473684211
"4304",0
"4305",0
"4306",0
"4307",0
"4308",0
"4309",41.04
"4310",19.7272727272727
"4311",45.34375
"4312",0
"4313",10.2608695652174
"4314",95.9166666666667
"4315",0
"4316",13.0909090909091
"4317",39.5588235294118
"4318",0
"4319",0
"4320",16.5555555555556
"4321",0
"4322",0
"4323",50.3571428571429
"4324",0
"4325",0.64
"4326",19.1153846153846
"4327",29.5333333333333
"4328",54.448275862069
"4329",0
"4330",49.5862068965517
"4331",0
"4332",0
"4333",0
"4334",19.1875
"4335",59.5
"4336",35.1
"4337",40.7878787878788
"4338",4.84615384615385
"4339",0
"4340",0
"4341",55.6
"4342",42.4666666666667
"4343",0
"4344",0
"4345",26.6470588235294
"4346",0.5
"4347",0
"4348",0
"4349",52.5333333333333
"4350",65.8333333333333
"4351",53.72
"4352",3.80952380952381
"4353",2.14285714285714
"4354",0
"4355",0
"4356",0
"4357",0
"4358",0
"4359",50.1111111111111
"4360",0
"4361",0
"4362",46.52
"4363",27.9354838709677
"4364",0
"4365",0
"4366",4.16666666666667
"4367",0
"4368",0
"4369",0
"4370",21.1666666666667
"4371",31.7
"4372",3.32142857142857
"4373",33.32
"4374",56.72
"4375",14.0384615384615
"4376",3.08
"4377",38.3157894736842
"4378",37.4193548387097
"4379",0
"4380",5.27777777777778
"4381",0
"4382",0
"4383",0
"4384",30.3461538461538
"4385",0
"4386",13.72
"4387",45.3793103448276
"4388",42.6071428571429
"4389",5.51851851851852
"4390",21.375
"4391",89.0666666666667
"4392",0
"4393",14.5357142857143
"4394",0
"4395",0.192307692307692
"4396",0
"4397",0
"4398",59.2
"4399",51.9047619047619
"4400",0
"4401",0
"4402",2.6
"4403",0
"4404",0
"4405",30.5882352941176
"4406",13.75
"4407",0
"4408",61.304347826087
"4409",0
"4410",39.4444444444444
"4411",0
"4412",57.0666666666667
"4413",0
"4414",52.24
"4415",0
"4416",5.72
"4417",0
"4418",6.38461538461539
"4419",0
"4420",0
"4421",0
"4422",0
"4423",1.25925925925926
"4424",0
"4425",18.6086956521739
"4426",61.84
"4427",0
"4428",0
"4429",0
"4430",50.6
"4431",0
"4432",0
"4433",1.18181818181818
"4434",44.0833333333333
"4435",28.52
"4436",0
"4437",0
"4438",1.92
"4439",0
"4440",29.3333333333333
"4441",34.4285714285714
"4442",55.92
"4443",0
"4444",0
"4445",0
"4446",0
"4447",50.68
"4448",57.741935483871
"4449",0
"4450",59.2333333333333
"4451",0
"4452",7.80769230769231
"4453",90.5666666666667
"4454",0
"4455",54.32
"4456",0
"4457",42.72
"4458",0
"4459",1.37931034482759
"4460",0
"4461",0.1
"4462",2.05882352941176
"4463",0
"4464",0
"4465",0
"4466",2.13793103448276
"4467",1.36
"4468",26.1379310344828
"4469",30.0571428571429
"4470",63.8888888888889
"4471",0
"4472",3.28
"4473",18.9333333333333
"4474",40.7575757575758
"4475",7.45454545454545
"4476",0
"4477",27.28
"4478",0
"4479",34.6666666666667
"4480",0
"4481",80.1333333333333
"4482",46.28
"4483",0
"4484",44.6774193548387
"4485",0
"4486",21.2333333333333
"4487",0
"4488",26.24
"4489",0.16
"4490",0
"4491",5.25
"4492",28.2307692307692
"4493",0
"4494",38.36
"4495",75.1724137931034
"4496",0
"4497",0
"4498",0
"4499",1.55555555555556
"4500",20.44
"4501",3.24
"4502",0
"4503",6.68
"4504",38.32
"4505",2.625
"4506",0
"4507",0
"4508",64.9
"4509",4.63333333333333
"4510",48.4285714285714
"4511",33.2068965517241
"4512",0
"4513",54.7777777777778
"4514",30.8214285714286
"4515",10.1666666666667
"4516",36.0357142857143
"4517",76.56
"4518",23.4
"4519",25.32
"4520",0
"4521",52.56
"4522",5.3
"4523",47.4090909090909
"4524",0
"4525",3.13888888888889
"4526",0
"4527",31.5555555555556
"4528",49.0869565217391
"4529",58.5882352941176
"4530",0
"4531",55.8620689655172
"4532",0
"4533",0
"4534",14.84
"4535",8.97142857142857
"4536",60.5
"4537",0
"4538",0
"4539",15.1666666666667
"4540",46.0333333333333
"4541",0
"4542",0
"4543",37.5333333333333
"4544",51.1111111111111
"4545",0
"4546",54.7333333333333
"4547",0
"4548",0
"4549",0
"4550",1.81481481481481
"4551",0
"4552",0
"4553",0
"4554",0
"4555",1.02857142857143
"4556",0
"4557",0.766666666666667
"4558",0
"4559",0
"4560",21.7
"4561",1.62068965517241
"4562",0
"4563",2.31578947368421
"4564",1.77777777777778
"4565",0
"4566",0
"4567",0
"4568",0
"4569",0
"4570",43.5666666666667
"4571",0
"4572",7.9
"4573",50.8611111111111
"4574",0
"4575",39.4333333333333
"4576",0
"4577",0
"4578",15.48
"4579",0
"4580",4.26666666666667
"4581",0
"4582",25.9655172413793
"4583",0
"4584",0
"4585",9.6
"4586",0
"4587",0.628571428571429
"4588",66.0454545454545
"4589",0
"4590",0
"4591",23.5666666666667
"4592",0
"4593",26.6388888888889
"4594",0
"4595",0
"4596",0
"4597",0
"4598",45.2
"4599",32.1111111111111
"4600",36.72
"4601",0
"4602",0
"4603",60.04
"4604",0
"4605",0
"4606",48.9259259259259
"4607",20.7741935483871
"4608",30.96
"4609",35.6111111111111
"4610",0
"4611",26.84
"4612",0
"4613",0
"4614",7.66666666666667
"4615",57
"4616",0
"4617",4.24
"4618",28.5714285714286
"4619",19.5416666666667
"4620",0
"4621",0
"4622",0
"4623",0
"4624",33.8
"4625",43.28
"4626",0
"4627",0
"4628",59.2333333333333
"4629",32.12
"4630",16.4444444444444
"4631",16.2666666666667
"4632",3.03333333333333
"4633",0
"4634",1.82608695652174
"4635",0
"4636",0
"4637",0
"4638",0
"4639",10.0333333333333
"4640",3.83333333333333
"4641",17.24
"4642",0
"4643",9.32
"4644",0
"4645",54.448275862069
"4646",0
"4647",0
"4648",44.9444444444444
"4649",6.03703703703704
"4650",0
"4651",40.6
"4652",63.7272727272727
"4653",0
"4654",49.3214285714286
"4655",0
"4656",39.08
"4657",0
"4658",1.44
"4659",0
"4660",53.25
"4661",54.1666666666667
"4662",50.3636363636364
"4663",57.35
"4664",17
"4665",3.68181818181818
"4666",43.5862068965517
"4667",0
"4668",2.73684210526316
"4669",0
"4670",0
"4671",0
"4672",6.28
"4673",0
"4674",0
"4675",0
"4676",7.16666666666667
"4677",19.4333333333333
"4678",0
"4679",60.8148148148148
"4680",2.03333333333333
"4681",0
"4682",39.5277777777778
"4683",0
"4684",0
"4685",0
"4686",16.1904761904762
"4687",0
"4688",0
"4689",3.86206896551724
"4690",0
"4691",0
"4692",0
"4693",0
"4694",15.4736842105263
"4695",7.63333333333333
"4696",0
"4697",0
"4698",29.1333333333333
"4699",1.13333333333333
"4700",24.6818181818182
"4701",5.22222222222222
"4702",34.7222222222222
"4703",0
"4704",0
"4705",1.52
"4706",1.40740740740741
"4707",61.72
"4708",37.6333333333333
"4709",37.64
"4710",0
"4711",0
"4712",0
"4713",0
"4714",0
"4715",65.2962962962963
"4716",0
"4717",0
"4718",0
"4719",1.46428571428571
"4720",40.4444444444444
"4721",0
"4722",25.7666666666667
"4723",0
"4724",1.10526315789474
"4725",93.44
"4726",0
"4727",0
"4728",0
"4729",4.03846153846154
"4730",0
"4731",3.97222222222222
"4732",0
"4733",0
"4734",0
"4735",0.6
"4736",47.24
"4737",6.61538461538461
"4738",0
"4739",37.7
"4740",0
"4741",57.2083333333333
"4742",65.5925925925926
"4743",58.7777777777778
"4744",0
"4745",59.4333333333333
"4746",0
"4747",1.78260869565217
"4748",0
"4749",0
"4750",21.3636363636364
"4751",0.575757575757576
"4752",0
"4753",41.0333333333333
"4754",0
"4755",0
"4756",36.4642857142857
"4757",0
"4758",0
"4759",0
"4760",2
"4761",0
"4762",11.3055555555556
"4763",0
"4764",0
"4765",69.8181818181818
"4766",30.1923076923077
"4767",47.2692307692308
"4768",0
"4769",32.7
"4770",42.4705882352941
"4771",64.1944444444444
"4772",63.44
"4773",34
"4774",0
"4775",0
"4776",0
"4777",0
"4778",0
"4779",0
"4780",0
"4781",0
"4782",0
"4783",2.73913043478261
"4784",0
"4785",0
"4786",0
"4787",0
"4788",72.7741935483871
"4789",0
"4790",11.6470588235294
"4791",19.04
"4792",14
"4793",25.0384615384615
"4794",40.8666666666667
"4795",0
"4796",0
"4797",0
"4798",8.6
"4799",36.88
"4800",57.9230769230769
"4801",58
"4802",62.72
"4803",56.0555555555556
"4804",0
"4805",61.8666666666667
"4806",8.1
"4807",0.307692307692308
"4808",0
"4809",0.233333333333333
"4810",41.4571428571429
"4811",25.1666666666667
"4812",0
"4813",67.32
"4814",0
"4815",0
"4816",0
"4817",50.2666666666667
"4818",0
"4819",1.73333333333333
"4820",0
"4821",0
"4822",0
"4823",75.2666666666667
"4824",0
"4825",5.1304347826087
"4826",44.7
"4827",0
"4828",35.5769230769231
"4829",8.46666666666667
"4830",0
"4831",0
"4832",1.83333333333333
"4833",31.6111111111111
"4834",62.1923076923077
"4835",55.6666666666667
"4836",1.90909090909091
"4837",0
"4838",3.28
"4839",3.68
"4840",50.1111111111111
"4841",0
"4842",0
"4843",43.04
"4844",42.32
"4845",38.6111111111111
"4846",0
"4847",42.3
"4848",46.48
"4849",44.9333333333333
"4850",0
"4851",69.2941176470588
"4852",0
"4853",50.96
"4854",59.8421052631579
"4855",67.92
"4856",0
"4857",2.03846153846154
"4858",0
"4859",0
"4860",0
"4861",47.92
"4862",0
"4863",7.29166666666667
"4864",8.4375
"4865",43.7
"4866",29.3611111111111
"4867",0
"4868",59.88
"4869",0
"4870",0
"4871",0
"4872",57.5294117647059
"4873",0
"4874",34.4333333333333
"4875",0
"4876",53.2647058823529
"4877",1.53333333333333
"4878",65.8076923076923
"4879",15.4666666666667
"4880",10.4666666666667
"4881",38.6428571428571
"4882",0
"4883",0
"4884",36.84
"4885",37.2
"4886",14.4
"4887",30.5666666666667
"4888",0
"4889",86.1304347826087
"4890",61.28
"4891",0
"4892",63.7916666666667
"4893",0
"4894",7.5
"4895",41.4722222222222
"4896",86.0666666666667
"4897",43.6666666666667
"4898",0
"4899",2.71428571428571
"4900",0.476190476190476
"4901",12.16
"4902",0
"4903",0
"4904",30.4333333333333
"4905",16.8
"4906",0
"4907",0
"4908",0
"4909",0
"4910",0
"4911",0
"4912",0
"4913",0
"4914",0
"4915",0
"4916",2.03333333333333
"4917",0
"4918",0
"4919",0
"4920",0
"4921",11.7
"4922",0
"4923",0
"4924",3.46875
"4925",0
"4926",32.8
"4927",0
"4928",0
"4929",45.8666666666667
"4930",0
"4931",0
"4932",0
"4933",21.1666666666667
"4934",4.44
"4935",63.96
"4936",0
"4937",0
"4938",0
"4939",0
"4940",35.28125
"4941",0
"4942",13.0952380952381
"4943",54.3666666666667
"4944",29.4
"4945",4.13888888888889
"4946",18.1818181818182
"4947",0
"4948",39.3666666666667
"4949",0
"4950",43.25
"4951",62.7
"4952",0
"4953",0
"4954",28.4285714285714
"4955",0
"4956",0
"4957",45.1034482758621
"4958",0
"4959",41.48
"4960",65.1388888888889
"4961",0
"4962",2.11111111111111
"4963",0
"4964",0
"4965",0
"4966",1.875
"4967",0
"4968",42.7333333333333
"4969",0
"4970",0
"4971",0
"4972",2.28571428571429
"4973",57.5666666666667
"4974",0
"4975",59.0322580645161
"4976",37.08
"4977",0
"4978",0
"4979",0
"4980",0
"4981",13
"4982",15.7
"4983",0
"4984",0.740740740740741
"4985",7.64
"4986",8.57692307692308
"4987",0
"4988",28.8709677419355
"4989",0
"4990",22.3611111111111
"4991",0
"4992",31.9259259259259
"4993",0
"4994",0
"4995",0
"4996",55.5
"4997",46.6666666666667
"4998",54.7096774193548
"4999",0
"5000",0
"5001",33.4333333333333
"5002",57.7692307692308
"5003",3.23333333333333
"5004",29.4444444444444
"5005",0
"5006",0
"5007",0
"5008",4.75
"5009",0
"5010",63.8
"5011",0
"5012",19.4333333333333
"5013",38.0666666666667
"5014",11.36
"5015",62.7
"5016",0
"5017",29.7777777777778
"5018",58.8
"5019",0
"5020",0
"5021",0
"5022",6.83333333333333
"5023",0
"5024",0
"5025",35.4
"5026",0
"5027",48.6129032258064
"5028",66.1388888888889
"5029",7.7
"5030",0
"5031",0
"5032",3.60714285714286
"5033",1.09375
"5034",4.64
"5035",75.0857142857143
"5036",0
"5037",0
"5038",32.9
"5039",34.0714285714286
"5040",58.0606060606061
"5041",0
"5042",0
"5043",43.8571428571429
"5044",1.48
"5045",38.8333333333333
"5046",0
"5047",0
"5048",20.5
"5049",0
"5050",35.4444444444444
"5051",2
"5052",37.0740740740741
"5053",19.8333333333333
"5054",6.60606060606061
"5055",47.8857142857143
"5056",0.16
"5057",41.1428571428571
"5058",0
"5059",4.28571428571429
"5060",0
"5061",59.1176470588235
"5062",27.9230769230769
"5063",0
"5064",0
"5065",43.75
"5066",43.4666666666667
"5067",55.6111111111111
"5068",18.5357142857143
"5069",35.7307692307692
"5070",0
"5071",0
"5072",0
"5073",0
"5074",41.16
"5075",0
"5076",11.8
"5077",0
"5078",0
"5079",0
"5080",0
"5081",0
"5082",0
"5083",0.592592592592593
"5084",57.6333333333333
"5085",0
"5086",31.1666666666667
"5087",0
"5088",0
"5089",32.6
"5090",15.15
"5091",0
"5092",26.6
"5093",0
"5094",48.0666666666667
"5095",65.2903225806452
"5096",35.56
"5097",18.76
"5098",35
"5099",0
"5100",42.04
"5101",3.65384615384615
"5102",52.4117647058824
"5103",0
"5104",0
"5105",0
"5106",0
"5107",0
"5108",2.64
"5109",0
"5110",57.04
"5111",0
"5112",0.423076923076923
"5113",0
"5114",28.8
"5115",0
"5116",26.1818181818182
"5117",27.4242424242424
"5118",39.7777777777778
"5119",46.64
"5120",15.7727272727273
"5121",0
"5122",90.3
"5123",52.7272727272727
